"0","chronic_1 <- chronic %>%"
"0","  filter(district == params$district)"
"0",""
"0","chronic_1 %>% "
"0","  {if(nrow(chronic_1) == 0) {"
"0","    cat(""No data for this district"")"
"0","  } else{"
"0","  ggplot(., aes(x = change, y = absenteeism_indicator, shape = enrollment_type,"
"0","             color = enrollment_type)) +"
"0","  geom_point(size = 4) +"
"0","  theme(panel.grid.major.y = element_blank(),"
"0","        legend.position = ""bottom"", "
"0","        legend.direction = ""horizontal"","
"0","        legend.title = element_blank()) +"
"0","  scale_y_continuous("
"0","    labels = scales::percent,"
"0","    limits = c(0, 0.4)) +"
"0","  scale_x_continuous(labels = scales::percent) +"
"0","  scale_color_viridis_d() +"
"0","  ggtitle(chronic_1$district) +"
"0","  labs(subtitle = ""Chronic Abenteeism"","
"0","       caption = ""Source: California Department of Education"","
"0","       x = 'Percent change last year', y = 'Percent chronically absent', fill = NULL)"
"0","  }"
"0","  }"
