District,Year,Neg Measure Names,Pos Measure Names,Year,Achievement Gap,No Choices,Pos Choices
Encinitas Union Elementary,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,41.56%,36.48%,78.04%
Cardiff Elementary,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,37.54%,42.65%,80.19%
Del Mar Union Elementary,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,37.22%,50.23%,87.45%
San Diego Unified,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,35.42%,34.03%,69.45%
Carlsbad Unified,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,33.04%,42.82%,75.86%
San Pasqual Union Elementary,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,31.94%,30.77%,62.71%
San Marcos Unified,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,31.16%,33.03%,64.19%
La Mesa-Spring Valley,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,30.94%,29.85%,60.79%
Poway Unified,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,30.44%,44.95%,75.39%
Fallbrook Union Elementary,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,30.37%,33.99%,64.36%
San Dieguito Union High,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,30.32%,45.60%,75.92%
Bonsall Unified,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,28.72%,36.01%,64.73%
Cajon Valley Union,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,28.15%,23.90%,52.05%
Escondido Union,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,27.75%,24.50%,52.25%
Vista Unified,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,27.45%,28.27%,55.72%
Solana Beach Elementary,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,26.95%,58.45%,85.40%
Chula Vista Elementary,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,26.47%,40.37%,66.84%
Ramona City Unified,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,22.89%,25.33%,48.22%
Alpine Union Elementary,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,22.72%,23.53%,46.25%
Oceanside Unified,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,22.40%,28.56%,50.96%
Coronado Unified,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,22.11%,48.11%,70.22%
Grossmont Union High,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,21.74%,23.97%,45.71%
Valley Center-Pauma Unified,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,21.66%,15.18%,36.84%
Jamul-Dulzura Union Elementary,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,21.17%,25.89%,47.06%
Lakeside Union Elementary (San Diego),2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,20.83%,29.54%,50.37%
Escondido Union High,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,20.24%,14.91%,35.15%
Sweetwater Union High,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,20.06%,24.12%,44.18%
Santee,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,18.99%,38.08%,57.07%
SBE - Thrive Public,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,17.59%,11.26%,28.85%
San Ysidro Elementary,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,17.25%,27.70%,44.95%
SBE - Audeo Charter II,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,16.18%,6.90%,23.08%
SBE - College Preparatory Middle,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,16.17%,66.37%,82.54%
South Bay Union,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,15.58%,26.38%,41.96%
Fallbrook Union High,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,14.72%,15.38%,30.10%
Julian Union Elementary,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,14.41%,29.75%,44.16%
Mountain Empire Unified,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,14.17%,19.07%,33.24%
Warner Unified,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,13.48%,9.38%,22.86%
Lemon Grove,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,12.96%,31.11%,44.07%
National Elementary,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,9.86%,29.98%,39.84%
Borrego Springs Unified,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,5.81%,19.19%,25.00%
SBE - Baypoint Preparatory Academy San Diego,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,5.46%,46.15%,51.61%
San Diego County Office of Education,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,-0.58%,3.00%,2.42%
Dehesa Elementary,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,-1.05%,32.00%,30.95%
SBE - Sweetwater Secondary,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,-6.02%,18.52%,12.50%
SBE - Grossmont Secondary,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,-9.98%,13.21%,3.23%
Vallecitos Elementary,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,,38.40%,
Spencer Valley Elementary,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,,,84.62%
SBE - Vista Springs Charter,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,,23.64%,
Rancho Santa Fe Elementary,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,,,83.81%
Julian Union High,2019,Economically Disadvantaged,Not Economically Disadvantaged,2019,,,
