Year,District,Breakdown Category,Breakdown Type,County,Longitudinal Rate,Region,Result,Result %
2017,San Diego County Office of Education,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,59.8,59.80%
2017,Borrego Springs Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,21.1,21.10%
2017,Chula Vista Elementary,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,3.6,3.60%
2017,Coronado Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,2.9,2.90%
2017,Dehesa Elementary,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,30,30.00%
2017,Escondido Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,5.8,5.80%
2017,Fallbrook Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,10.2,10.20%
2017,Grossmont Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,8,8.00%
2017,Julian Union Elementary,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,24.3,24.30%
2017,Julian Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,4.3,4.30%
2017,Lakeside Union Elementary (San Diego),Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,14.6,14.60%
2017,Mountain Empire Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,23.2,23.20%
2017,Poway Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,2.2,2.20%
2017,Ramona City Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,3.6,3.60%
2017,San Diego Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,4.8,4.80%
2017,San Dieguito Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,10.6,10.60%
2017,Spencer Valley Elementary,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,23.6,23.60%
2017,Sweetwater Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,7.5,7.50%
2017,Vallecitos Elementary,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,35.6,35.60%
2017,Vista Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,18.6,18.60%
2017,Carlsbad Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,4.3,4.30%
2017,Oceanside Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,11.3,11.30%
2017,San Marcos Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,1,1.00%
2017,Warner Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,24.7,24.70%
2017,Valley Center-Pauma Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,1.9,1.90%
2017,SBC - High Tech High,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,1.9,1.90%
2017,Bonsall Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,17.9,17.90%
2017,SBE - Audeo Charter II,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,10.1,10.10%
2017,San Diego County Office of Education,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,43.2,43.20%
2017,Borrego Springs Unified,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,22.6,22.60%
2017,Dehesa Elementary,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,24.4,24.40%
2017,Escondido Union High,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,6.7,6.70%
2017,Fallbrook Union High,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,28.6,28.60%
2017,Grossmont Union High,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,7.5,7.50%
2017,Julian Union Elementary,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,30,30.00%
2017,Mountain Empire Unified,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,38.5,38.50%
2017,Poway Unified,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,3.6,3.60%
2017,San Diego Unified,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,4,4.00%
2017,San Dieguito Union High,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,4.8,4.80%
2017,Spencer Valley Elementary,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,23.1,23.10%
2017,Sweetwater Union High,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,6.6,6.60%
2017,Vista Unified,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,25.4,25.40%
2017,Carlsbad Unified,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,4.8,4.80%
2017,Oceanside Unified,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,12.8,12.80%
2017,San Marcos Unified,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,2.5,2.50%
2017,San Diego County Office of Education,Race/Ethnicity,American Indian or Alaska Native,San Diego,4-Year,San Diego/Imperial,77.8,77.80%
2017,Grossmont Union High,Race/Ethnicity,American Indian or Alaska Native,San Diego,4-Year,San Diego/Imperial,12.5,12.50%
2017,San Diego Unified,Race/Ethnicity,American Indian or Alaska Native,San Diego,4-Year,San Diego/Imperial,13,13.00%
2017,Sweetwater Union High,Race/Ethnicity,American Indian or Alaska Native,San Diego,4-Year,San Diego/Imperial,16.7,16.70%
2017,Vista Unified,Race/Ethnicity,American Indian or Alaska Native,San Diego,4-Year,San Diego/Imperial,21.4,21.40%
2017,Valley Center-Pauma Unified,Race/Ethnicity,American Indian or Alaska Native,San Diego,4-Year,San Diego/Imperial,2.6,2.60%
2018,San Diego County Office of Education,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,52.4,52.40%
2018,Borrego Springs Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,25.5,25.50%
2018,Chula Vista Elementary,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,2.3,2.30%
2018,Coronado Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,19.4,19.40%
2018,Dehesa Elementary,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,32.7,32.70%
2018,Escondido Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,7.4,7.40%
2018,Fallbrook Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,8.5,8.50%
2018,Grossmont Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,7.3,7.30%
2018,Julian Union Elementary,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,27.6,27.60%
2018,Julian Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,7.1,7.10%
2018,Lakeside Union Elementary (San Diego),Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,10.5,10.50%
2018,Mountain Empire Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,21.8,21.80%
2018,Poway Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,0.8,0.80%
2018,Ramona City Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,6.5,6.50%
2018,San Diego Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,5.3,5.30%
2018,San Dieguito Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,7.6,7.60%
2018,Spencer Valley Elementary,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,24.2,24.20%
2018,Sweetwater Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,6,6.00%
2018,Vallecitos Elementary,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,11,11.00%
2018,Vista Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,26.3,26.30%
2018,Carlsbad Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,3.1,3.10%
2018,Oceanside Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,13.1,13.10%
2018,San Marcos Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,3.4,3.40%
2018,Warner Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,24,24.00%
2018,Valley Center-Pauma Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,5.7,5.70%
2018,SBC - High Tech High,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,0.6,0.60%
2018,Bonsall Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,21.3,21.30%
2018,SBE - Audeo Charter II,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,10.5,10.50%
2018,SBE - Grossmont Secondary,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,4.4,4.40%
2018,SBE - Sweetwater Secondary,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,5.4,5.40%
2018,San Diego County Office of Education,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,38.8,38.80%
2018,Borrego Springs Unified,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,32,32.00%
2018,Dehesa Elementary,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,20.8,20.80%
2018,Escondido Union High,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,4.2,4.20%
2018,Grossmont Union High,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,7.1,7.10%
2018,Julian Union Elementary,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,38.9,38.90%
2018,Mountain Empire Unified,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,23.1,23.10%
2018,Poway Unified,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,0,0.00%
2018,San Diego Unified,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,4.2,4.20%
2018,San Dieguito Union High,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,0,0.00%
2018,Spencer Valley Elementary,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,21.9,21.90%
2018,Sweetwater Union High,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,5.6,5.60%
2018,Vista Unified,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,43.7,43.70%
2018,Oceanside Unified,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,13,13.00%
2018,San Marcos Unified,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,0,0.00%
2018,SBE - Grossmont Secondary,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,0,0.00%
2018,San Diego County Office of Education,Race/Ethnicity,American Indian or Alaska Native,San Diego,4-Year,San Diego/Imperial,72.7,72.70%
2018,Grossmont Union High,Race/Ethnicity,American Indian or Alaska Native,San Diego,4-Year,San Diego/Imperial,0,0.00%
2018,San Diego Unified,Race/Ethnicity,American Indian or Alaska Native,San Diego,4-Year,San Diego/Imperial,5.3,5.30%
2018,Vista Unified,Race/Ethnicity,American Indian or Alaska Native,San Diego,4-Year,San Diego/Imperial,30.8,30.80%
2018,Warner Unified,Race/Ethnicity,American Indian or Alaska Native,San Diego,4-Year,San Diego/Imperial,18.2,18.20%
2018,Valley Center-Pauma Unified,Race/Ethnicity,American Indian or Alaska Native,San Diego,4-Year,San Diego/Imperial,4.5,4.50%
2019,San Diego County Office of Education,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,45.5,45.50%
2019,Borrego Springs Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,25.2,25.20%
2019,Chula Vista Elementary,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,2.2,2.20%
2019,Coronado Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,3.1,3.10%
2019,Dehesa Elementary,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,32.6,32.60%
2019,Escondido Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,7.2,7.20%
2019,Fallbrook Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,11,11.00%
2019,Grossmont Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,8.1,8.10%
2019,Julian Union Elementary,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,29.6,29.60%
2019,Julian Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,12,12.00%
2019,Lakeside Union Elementary (San Diego),Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,31.3,31.30%
2019,Mountain Empire Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,24.1,24.10%
2019,Poway Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,4.1,4.10%
2019,Ramona City Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,4.3,4.30%
2019,San Diego Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,5.2,5.20%
2019,San Dieguito Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,10.2,10.20%
2019,Spencer Valley Elementary,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,31.6,31.60%
2019,Sweetwater Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,6,6.00%
2019,Vista Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,30.8,30.80%
2019,Carlsbad Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,5.3,5.30%
2019,Oceanside Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,11.7,11.70%
2019,San Marcos Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,4.5,4.50%
2019,Warner Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,31.5,31.50%
2019,Valley Center-Pauma Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,8.6,8.60%
2019,SBC - High Tech High,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,2.5,2.50%
2019,Bonsall Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,26,26.00%
2019,SBE - Audeo Charter II,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,15.2,15.20%
2019,SBE - Grossmont Secondary,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,10.9,10.90%
2019,SBE - Sweetwater Secondary,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,9.6,9.60%
2019,San Diego County Office of Education,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,41,41.00%
2019,Borrego Springs Unified,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,20,20.00%
2019,Dehesa Elementary,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,26.5,26.50%
2019,Escondido Union High,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,5.1,5.10%
2019,Grossmont Union High,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,9.6,9.60%
2019,Julian Union Elementary,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,33.3,33.30%
2019,Mountain Empire Unified,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,23.1,23.10%
2019,Poway Unified,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,2.8,2.80%
2019,San Diego Unified,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,5.1,5.10%
2019,San Dieguito Union High,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,4.3,4.30%
2019,Spencer Valley Elementary,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,40.7,40.70%
2019,Sweetwater Union High,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,7.4,7.40%
2019,Vista Unified,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,66.7,66.70%
2019,Carlsbad Unified,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,0,0.00%
2019,Oceanside Unified,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,15.3,15.30%
2019,San Marcos Unified,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,2.1,2.10%
2019,San Diego County Office of Education,Race/Ethnicity,American Indian or Alaska Native,San Diego,4-Year,San Diego/Imperial,72.7,72.70%
2019,Grossmont Union High,Race/Ethnicity,American Indian or Alaska Native,San Diego,4-Year,San Diego/Imperial,11.5,11.50%
2019,San Diego Unified,Race/Ethnicity,American Indian or Alaska Native,San Diego,4-Year,San Diego/Imperial,8,8.00%
2019,Sweetwater Union High,Race/Ethnicity,American Indian or Alaska Native,San Diego,4-Year,San Diego/Imperial,7.1,7.10%
2019,Vista Unified,Race/Ethnicity,American Indian or Alaska Native,San Diego,4-Year,San Diego/Imperial,50,50.00%
2019,Warner Unified,Race/Ethnicity,American Indian or Alaska Native,San Diego,4-Year,San Diego/Imperial,16.7,16.70%
2019,Valley Center-Pauma Unified,Race/Ethnicity,American Indian or Alaska Native,San Diego,4-Year,San Diego/Imperial,6.3,6.30%
2020,San Diego County Office of Education,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,58.6,58.60%
2020,Borrego Springs Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,25.8,25.80%
2020,Chula Vista Elementary,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,0,0.00%
2020,Coronado Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,5.9,5.90%
2020,Dehesa Elementary,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,26.8,26.80%
2020,Escondido Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,6,6.00%
2020,Fallbrook Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,10.3,10.30%
2020,Grossmont Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,9.1,9.10%
2020,Julian Union Elementary,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,29.5,29.50%
2020,Julian Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,0,0.00%
2020,Lakeside Union Elementary (San Diego),Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,19,19.00%
2020,Mountain Empire Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,16.7,16.70%
2020,Poway Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,4.8,4.80%
2020,Ramona City Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,5.3,5.30%
2020,San Diego Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,5.1,5.10%
2020,San Dieguito Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,6.1,6.10%
2020,Spencer Valley Elementary,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,15.8,15.80%
2020,Sweetwater Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,5.2,5.20%
2020,Vista Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,37.2,37.20%
2020,Carlsbad Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,6,6.00%
2020,Oceanside Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,10.9,10.90%
2020,San Marcos Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,3.4,3.40%
2020,Warner Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,18.1,18.10%
2020,Valley Center-Pauma Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,4.5,4.50%
2020,SBC - High Tech High,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,10.3,10.30%
2020,Bonsall Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,15.2,15.20%
2020,SBE - Audeo Charter II,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,19,19.00%
2020,SBE - Grossmont Secondary,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,9.3,9.30%
2020,SBE - Sweetwater Secondary,Economic Status,Socioeconomically Disadvantaged,San Diego,4-Year,San Diego/Imperial,6,6.00%
2020,San Diego County Office of Education,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,52.7,52.70%
2020,Borrego Springs Unified,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,26.9,26.90%
2020,Dehesa Elementary,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,14.3,14.30%
2020,Escondido Union High,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,2.5,2.50%
2020,Grossmont Union High,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,11,11.00%
2020,Mountain Empire Unified,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,7.7,7.70%
2020,Poway Unified,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,3.2,3.20%
2020,San Diego Unified,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,5.4,5.40%
2020,San Dieguito Union High,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,5,5.00%
2020,Spencer Valley Elementary,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,10,10.00%
2020,Sweetwater Union High,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,5.1,5.10%
2020,Vista Unified,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,72.6,72.60%
2020,Carlsbad Unified,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,20,20.00%
2020,Oceanside Unified,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,13.1,13.10%
2020,San Marcos Unified,Race/Ethnicity,African American,San Diego,4-Year,San Diego/Imperial,12.9,12.90%
2020,Grossmont Union High,Race/Ethnicity,American Indian or Alaska Native,San Diego,4-Year,San Diego/Imperial,17.4,17.40%
2020,San Diego Unified,Race/Ethnicity,American Indian or Alaska Native,San Diego,4-Year,San Diego/Imperial,8.3,8.30%
2020,Vista Unified,Race/Ethnicity,American Indian or Alaska Native,San Diego,4-Year,San Diego/Imperial,33.3,33.30%
2020,Warner Unified,Race/Ethnicity,American Indian or Alaska Native,San Diego,4-Year,San Diego/Imperial,36.4,36.40%
2020,Valley Center-Pauma Unified,Race/Ethnicity,American Indian or Alaska Native,San Diego,4-Year,San Diego/Imperial,0,0.00%
