Year,District,Breakdown Category,Breakdown Type,County,Diploma Type,Longitudinal Rate,Region,Result,Result %
2017,Borrego Springs Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,15.1,15.10%
2017,Chula Vista Elementary,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,100,100.00%
2017,Dehesa Elementary,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,0.6,0.60%
2017,Fallbrook Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,33.2,33.20%
2017,Grossmont Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,42.5,42.50%
2017,Julian Union Elementary,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,10.3,10.30%
2017,Julian Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,22.7,22.70%
2017,Poway Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,54.4,54.40%
2017,Ramona City Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,26.5,26.50%
2017,San Dieguito Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,59.4,59.40%
2017,Spencer Valley Elementary,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,1.2,1.20%
2017,Vallecitos Elementary,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,0,0.00%
2017,Oceanside Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,35,35.00%
2020,San Diego County Office of Education,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,7.5,7.50%
2020,Borrego Springs Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,10.2,10.20%
2020,Chula Vista Elementary,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,68.2,68.20%
2020,Coronado Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,50,50.00%
2020,Escondido Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,47.3,47.30%
2020,Fallbrook Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,35.9,35.90%
2020,Julian Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,38.5,38.50%
2020,Lakeside Union Elementary (San Diego),Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,100,100.00%
2020,Poway Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,59,59.00%
2020,Ramona City Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,30.1,30.10%
2020,Spencer Valley Elementary,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,6.6,6.60%
2020,Sweetwater Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,44.5,44.50%
2020,Vista Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,32.1,32.10%
2017,Coronado Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,61.8,61.80%
2017,Valley Center-Pauma Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,27.3,27.30%
2017,SBE - Audeo Charter II,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,0,0.00%
2018,Lakeside Union Elementary (San Diego),Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,0,0.00%
2018,Valley Center-Pauma Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,44.8,44.80%
2018,SBE - Grossmont Secondary,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,15.6,15.60%
2018,SBE - Sweetwater Secondary,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,11.5,11.50%
2020,Carlsbad Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,58.5,58.50%
2020,Warner Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,15.6,15.60%
2020,SBE - Audeo Charter II,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,13.6,13.60%
2020,SBE - Grossmont Secondary,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,8.9,8.90%
2018,San Diego County Office of Education,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,13.1,13.10%
2018,Coronado Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,53.6,53.60%
2018,Escondido Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,43,43.00%
2018,Grossmont Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,42.5,42.50%
2018,San Dieguito Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,57,57.00%
2018,Carlsbad Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,50,50.00%
2018,San Marcos Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,49,49.00%
2018,Warner Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,51.1,51.10%
2018,SBC - High Tech High,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,98.8,98.80%
2018,Bonsall Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,12.8,12.80%
2018,SBE - Audeo Charter II,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,19,19.00%
2019,Dehesa Elementary,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,8,8.00%
2019,Escondido Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,45.7,45.70%
2019,San Marcos Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,20.5,20.50%
2019,SBC - High Tech High,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,100,100.00%
2019,SBE - Audeo Charter II,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,6.3,6.30%
2019,SBE - Grossmont Secondary,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,9.3,9.30%
2019,SBE - Sweetwater Secondary,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,12.2,12.20%
2017,San Diego County Office of Education,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,7.6,7.60%
2017,Escondido Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,42.3,42.30%
2017,Lakeside Union Elementary (San Diego),Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,22.7,22.70%
2017,Mountain Empire Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,14.8,14.80%
2017,San Diego Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,64.1,64.10%
2017,Sweetwater Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,47.8,47.80%
2017,Vista Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,30.6,30.60%
2017,Carlsbad Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,44.9,44.90%
2017,San Marcos Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,49.7,49.70%
2017,Warner Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,45.9,45.90%
2017,SBC - High Tech High,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,99.3,99.30%
2017,Bonsall Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,0,0.00%
2019,San Diego County Office of Education,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,12.5,12.50%
2019,Grossmont Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,45.6,45.60%
2019,Mountain Empire Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,19.8,19.80%
2019,San Diego Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,67,67.00%
2019,San Dieguito Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,60.5,60.50%
2019,Vista Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,33.8,33.80%
2019,Valley Center-Pauma Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,46.1,46.10%
2019,Bonsall Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,48.5,48.50%
2020,Dehesa Elementary,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,9.7,9.70%
2020,Grossmont Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,48.1,48.10%
2020,Julian Union Elementary,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,10,10.00%
2020,Mountain Empire Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,9.1,9.10%
2020,San Diego Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,66.4,66.40%
2020,San Dieguito Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,62.5,62.50%
2020,Oceanside Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,39.3,39.30%
2020,San Marcos Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,41.9,41.90%
2020,Valley Center-Pauma Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,0,0.00%
2020,SBC - High Tech High,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,98.4,98.40%
2020,Bonsall Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,44.4,44.40%
2020,SBE - Sweetwater Secondary,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,14.6,14.60%
2019,Borrego Springs Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,10.1,10.10%
2019,Chula Vista Elementary,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,79.1,79.10%
2019,Coronado Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,45.2,45.20%
2019,Fallbrook Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,30.2,30.20%
2019,Julian Union Elementary,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,9.4,9.40%
2019,Julian Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,28.6,28.60%
2019,Lakeside Union Elementary (San Diego),Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,63.6,63.60%
2019,Poway Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,57.4,57.40%
2019,Ramona City Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,23.5,23.50%
2019,Spencer Valley Elementary,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,6.7,6.70%
2019,Sweetwater Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,47.5,47.50%
2019,Carlsbad Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,56.9,56.90%
2019,Oceanside Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,37.3,37.30%
2019,Warner Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,27.3,27.30%
2018,Borrego Springs Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,7,7.00%
2018,Chula Vista Elementary,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,98.4,98.40%
2018,Dehesa Elementary,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,5,5.00%
2018,Fallbrook Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,28.9,28.90%
2018,Julian Union Elementary,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,19.4,19.40%
2018,Julian Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,25,25.00%
2018,Mountain Empire Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,12.6,12.60%
2018,Poway Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,61,61.00%
2018,Ramona City Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,34.5,34.50%
2018,San Diego Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,63.4,63.40%
2018,Spencer Valley Elementary,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,4,4.00%
2018,Sweetwater Union High,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,47.9,47.90%
2018,Vallecitos Elementary,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,0,0.00%
2018,Vista Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,30.1,30.10%
2018,Oceanside Unified,Economic Status,Socioeconomically Disadvantaged,San Diego,Met UC CSU Grad Reqs Rate,4-Year,San Diego/Imperial,37,37.00%
